vehicle_id,timestamp,speed,speed_level,acceleration,driving_mode,driving_mode_label,traffic_level,traffic_level_label,temperature_c,uae_heat_band,battery_state_pct,distance_travelled_km,energy_consumption_kwh,km_per_kwh
1675,2024-01-01 16:00:00,52.76885838094903,City,0.8109419331836101,2,Comfort,3,High,6.694128068346053,Mild,26.657416219205636,33.77384523515059,9.805625996453491,3.444
1089,2024-01-01 16:01:00,33.40421779951879,Local,2.4573325706232154,2,Comfort,1,No Traffic,9.076046067838798,Mild,93.22015072246067,23.008478208782225,5.7654258682311745,3.991
1647,2024-01-01 16:02:00,95.7951836651024,Highway,-2.89180794104862,2,Comfort,1,No Traffic,22.62446589982134,Mild,52.341017205212246,42.90675711324146,11.651927390406223,3.682
1697,2024-01-01 16:03:00,39.150470164937616,Local,0.3422855171534049,1,Eco,2,Moderate,-2.098169836798988,Mild,51.49409471112171,22.62919750743472,6.840128403448995,3.308
1315,2024-01-01 16:04:00,35.926004844641795,Local,1.7240930904582423,3,Sport,2,Moderate,-4.458433310409765,Mild,44.220429649436255,47.11978764787255,9.461888521257125,4.98
1177,2024-01-01 16:05:00,27.900719064939743,Local,0.2480122962076034,2,Comfort,2,Moderate,0.8779004296439634,Mild,56.85309957685631,15.44377809512761,4.131867881325392,3.738
1539,2024-01-01 16:06:00,15.561477386908242,Local,-1.056626684517725,3,Sport,2,Moderate,2.591814013352389,Mild,40.14075092363584,43.30438834702922,8.116726922277657,5.335
1731,2024-01-01 16:07:00,30.775567322011916,Local,-2.182496609448133,1,Eco,3,High,3.904283562053527,Mild,49.98818182374436,32.003723366451254,7.403067454003164,4.323
1868,2024-01-01 16:08:00,42.63836981686652,Local,2.325378430897148,1,Eco,3,High,29.82689815965159,Warm,83.99576388679054,39.972828003341995,8.437874440901627,4.737
1040,2024-01-01 16:09:00,80.87930497748765,Highway,-0.1754256456743821,2,Comfort,1,No Traffic,15.10860851670454,Mild,86.74044028681375,1.9812941011867853,6.538133865954877,0.303
1739,2024-01-01 16:10:00,7.507781066334189,Local,2.2686911819142086,1,Eco,3,High,16.147126022992246,Mild,44.33459821028129,13.936254622487295,5.270374068136208,2.644
1703,2024-01-01 16:11:00,25.26083275984115,Local,0.5151127345990099,3,Sport,3,High,23.995037328499457,Mild,57.52115444422303,42.36923480503232,8.063301683429033,5.255
1922,2024-01-01 16:12:00,97.08283683500116,Highway,1.0451526996900045,3,Sport,3,High,27.809894578578145,Mild,89.90558210240418,15.984851301780187,9.082261047098957,1.76
1501,2024-01-01 16:13:00,17.630630830052493,Local,1.8255669262707004,1,Eco,2,Moderate,-4.842124270095378,Mild,24.21386654637577,35.66150213267759,7.872516779021155,4.53
1958,2024-01-01 16:14:00,41.117417582702586,Local,0.954933267600806,1,Eco,1,No Traffic,33.55264011123263,Warm,91.13159695966284,49.61022184761301,9.613677562561628,5.16
1144,2024-01-01 16:15:00,103.7590706229768,Highway,-0.6116709559263738,1,Eco,2,Moderate,39.47956812733488,Warm,37.53474765218654,8.940720608468274,10.307256935720355,0.867
1200,2024-01-01 16:16:00,18.59103733721312,Local,0.0818003035719057,3,Sport,3,High,0.4813344507289772,Mild,74.28313953715006,20.935542431136703,6.387443802819173,3.278
1928,2024-01-01 16:17:00,9.928420274182788,Local,1.8182731480552796,1,Eco,3,High,24.29862626456066,Mild,66.60413571076802,8.339822867230797,5.104938108210168,1.634
1723,2024-01-01 16:18:00,58.1445594096013,City,-0.7580982217620948,2,Comfort,1,No Traffic,-4.891381051956059,Mild,64.23525985514017,7.798894080094405,8.22970204461042,0.948
1460,2024-01-01 16:19:00,36.29034135342437,Local,-0.6712712593890178,2,Comfort,2,Moderate,-2.793673122143794,Mild,88.74881798022571,31.68883704252922,9.08785037251283,3.487
1731,2024-01-01 16:20:00,67.6090037380625,City,-2.4258593036519933,3,Sport,3,High,7.825045903872489,Mild,28.125771491572905,9.649664234697193,7.498406221591853,1.287
1751,2024-01-01 16:21:00,96.45658685801702,Highway,2.4875066113304865,1,Eco,1,No Traffic,33.088183798883534,Warm,47.762242026050885,24.184432051963977,10.247258158780957,2.36
1924,2024-01-01 16:22:00,16.45781857832918,Local,-2.4537821103273494,1,Eco,3,High,24.362540564698183,Mild,63.06021970758125,48.89927953373626,7.351484975989672,6.652
1908,2024-01-01 16:23:00,69.6838901465142,City,0.8892550646913353,1,Eco,3,High,15.06194193875471,Mild,84.90310831568318,16.723161153734065,7.189879535206823,2.326
1557,2024-01-01 16:24:00,60.66105124678367,City,-0.5208331271832138,2,Comfort,1,No Traffic,14.736931312107677,Mild,37.31544667293372,43.69412934960459,9.846287602591492,4.438
1546,2024-01-01 16:25:00,17.289454321583946,Local,-0.5662836584673459,2,Comfort,1,No Traffic,15.9724108458907,Mild,84.2343873099421,19.878616564763004,5.110691123165179,3.89
1252,2024-01-01 16:26:00,74.87981826347789,City,1.0773110194361033,2,Comfort,3,High,8.99648985104517,Mild,51.97107859951486,13.216959039560845,6.744592922489324,1.96
1389,2024-01-01 16:27:00,32.836850143292594,Local,-2.597437604220728,2,Comfort,1,No Traffic,34.497153293148145,Warm,35.11310851469563,16.87895998547557,6.644081051287306,2.54
1593,2024-01-01 16:28:00,58.540118225281496,City,0.5622346977086075,2,Comfort,3,High,20.55411090399088,Mild,80.71891523547862,6.471555219455171,7.260333612135779,0.891
1882,2024-01-01 16:29:00,9.872678913247428,Local,1.6321907158341284,3,Sport,2,Moderate,16.777748358663377,Mild,27.271912117963826,33.981359282092775,7.29488184245582,4.658
1255,2024-01-01 16:30:00,55.15008686563477,City,1.9692765473195657,3,Sport,3,High,15.928447142069675,Mild,61.18138992603544,25.500095239842057,8.688909004108897,2.935
1708,2024-01-01 16:31:00,36.77561616513844,Local,-1.976817663637348,1,Eco,1,No Traffic,37.112191010407415,Warm,25.110062708951073,30.73014011092934,7.527262567185678,4.083
1814,2024-01-01 16:32:00,98.68574534224253,Highway,2.384514300469042,1,Eco,2,Moderate,27.56478676988568,Mild,48.51342841262301,15.22432960873307,10.44968052400368,1.457
1920,2024-01-01 16:33:00,6.837447239684193,Local,0.9368765510846532,2,Comfort,1,No Traffic,1.5166549622463543,Mild,68.0861439205114,32.707901773944144,6.793488994045128,4.815
1449,2024-01-01 16:34:00,50.2328729901996,City,2.2911288049240968,1,Eco,3,High,14.663657647446929,Mild,64.48924331897705,8.313484525753209,7.802935991793693,1.065
1009,2024-01-01 16:35:00,55.01177089577256,City,-0.0883156973388104,3,Sport,1,No Traffic,7.97674946865355,Mild,52.37243343237332,32.65838852845981,8.31915443056317,3.926
1823,2024-01-01 16:36:00,87.00072915589425,Highway,0.2522000705832123,3,Sport,3,High,39.40908959785732,Warm,54.32383951776926,4.14879409339527,7.873900648135658,0.527
1797,2024-01-01 16:37:00,68.91450901082533,City,2.514229662172027,1,Eco,1,No Traffic,13.692806784093136,Mild,38.14156426806132,20.073630462095224,9.72077266939362,2.065
1241,2024-01-01 16:38:00,80.06548046330172,Highway,2.399457260128031,2,Comfort,1,No Traffic,-1.945845363659794,Mild,56.470607073928235,30.526677130486657,8.910509592125676,3.426
1250,2024-01-01 16:39:00,93.24591427821072,Highway,-0.3110347597859881,3,Sport,3,High,13.504540065826196,Mild,96.26038845766674,42.7803454759996,10.949236322854352,3.907
1876,2024-01-01 16:40:00,103.46435683898264,Highway,-1.3535242101859095,1,Eco,2,Moderate,9.460762627267089,Mild,88.03623342270323,40.63950980213245,10.798344360835078,3.763
1004,2024-01-01 16:41:00,37.66505960669646,Local,-0.6409773926144151,2,Comfort,3,High,21.981219118521153,Mild,31.618629526107505,26.394808843177636,6.9743589455494215,3.785
1118,2024-01-01 16:42:00,64.56272464366836,City,-0.6734140288215018,1,Eco,2,Moderate,5.173517885306342,Mild,22.382462985673676,44.18019779867034,11.200849778884182,3.944
1800,2024-01-01 16:43:00,100.81296941270398,Highway,-1.2787987501032363,2,Comfort,2,Moderate,-3.3811857635278253,Mild,94.68194501733043,25.344557966096776,10.239168913831678,2.475
1373,2024-01-01 16:44:00,118.73413571580676,Highway,-1.3885223740022006,2,Comfort,2,Moderate,-0.6853831178498888,Mild,62.13997999045981,25.90661910951593,11.54853239597442,2.243
1064,2024-01-01 16:45:00,106.74231732525158,Highway,2.1663776188783164,3,Sport,2,Moderate,7.741641529046442,Mild,63.027025851944614,36.05562696919963,11.439400680362446,3.152
1145,2024-01-01 16:46:00,44.57607151492522,Local,-2.58082847589203,3,Sport,3,High,10.674518418989845,Mild,82.45743965652179,43.9013379062798,8.48240947492136,5.176
1223,2024-01-01 16:47:00,23.41998206623805,Local,1.0656670925975646,1,Eco,3,High,32.55027430201298,Warm,45.17511790970613,30.175553164975064,6.453783221470131,4.676
1238,2024-01-01 16:48:00,58.72710448879064,City,-1.9630796912612865,1,Eco,2,Moderate,7.153135780647316,Mild,58.55260550688017,47.21516862039072,9.571384544015766,4.933
1176,2024-01-01 16:49:00,88.99697422032507,Highway,-0.9329646396356206,2,Comfort,2,Moderate,-3.582812593577924,Mild,97.493033051739,11.706044696025428,9.762267560114,1.199
1778,2024-01-01 16:50:00,59.10828849039571,City,-2.630741795190979,3,Sport,2,Moderate,30.133006744128437,Warm,73.77189495459257,46.223040508716515,9.623802357533958,4.803
1852,2024-01-01 16:51:00,57.98170359764022,City,-1.3801581788672277,2,Comfort,2,Moderate,34.10129065400332,Warm,32.29960255966287,11.160482466536838,6.403114397281132,1.743
1281,2024-01-01 16:52:00,100.58765052981607,Highway,1.6105264267034531,2,Comfort,2,Moderate,17.15378068302375,Mild,30.658139838748266,26.368133307534816,12.449516773618624,2.118
1062,2024-01-01 16:53:00,43.36845348806237,Local,2.310091947283552,2,Comfort,2,Moderate,7.821725384041184,Mild,36.34118066664043,39.821986631575925,10.045505503191224,3.964
1216,2024-01-01 16:54:00,103.17536097739747,Highway,-1.6708370885857975,2,Comfort,1,No Traffic,29.74629460532871,Warm,81.3369339536574,40.09904994811072,10.519770108472317,3.812
1853,2024-01-01 16:55:00,48.816576114206825,Local,-0.2187129644464689,2,Comfort,2,Moderate,-4.599571699310428,Mild,43.63016030724928,13.980147182256273,7.937003105674133,1.761
1826,2024-01-01 16:56:00,39.387972681400726,Local,-0.1780557123767616,2,Comfort,1,No Traffic,36.581270309855256,Warm,21.711107734006383,49.29617149280241,9.940913488721389,4.959
1794,2024-01-01 16:57:00,54.47878934396388,City,2.241451834558405,1,Eco,3,High,33.94892401947901,Warm,95.53394908045294,4.122110763762291,6.657162667110268,0.619
1688,2024-01-01 16:58:00,91.49363504098422,Highway,1.5767943172548329,3,Sport,3,High,19.517494447967607,Mild,33.577073311592855,1.8356590785721727,9.573421885342515,0.192
1460,2024-01-01 16:59:00,15.120243343679313,Local,0.0784633102082992,3,Sport,2,Moderate,7.491153455940486,Mild,20.76465489184549,42.092320006282314,8.402350564937484,5.01
1928,2024-01-01 17:00:00,23.570305904642087,Local,1.0244832028306403,2,Comfort,3,High,-3.521980276295105,Mild,38.97052819066584,40.969043637711465,7.916980700388937,5.175
1609,2024-01-01 17:01:00,114.17337907957103,Highway,2.0841303234562005,2,Comfort,3,High,39.9920687588588,Warm,38.80230296945069,35.66959057602633,12.029239740010738,2.965
1104,2024-01-01 17:02:00,21.058995285762883,Local,-2.94276627584673,2,Comfort,2,Moderate,29.29331753674078,Warm,53.76042006765785,42.553623803334865,8.37887736445089,5.079
1098,2024-01-01 17:03:00,68.12727815172654,City,-0.5826598136997081,3,Sport,3,High,10.241944411367127,Mild,93.63118652000294,6.964206885744952,6.323262618201135,1.101
1510,2024-01-01 17:04:00,69.51773599943255,City,2.443459003662472,3,Sport,3,High,-4.132761276254694,Mild,90.33479342232783,4.874808491994988,7.615689469615722,0.64
1384,2024-01-01 17:05:00,58.75493544602938,City,1.4418781850637084,2,Comfort,2,Moderate,23.768127780734694,Mild,56.55156439859424,48.473191392235385,10.12049046391452,4.79
1404,2024-01-01 17:06:00,77.36942982921823,City,0.2570482460044481,3,Sport,2,Moderate,39.4106802588263,Warm,52.87199239934452,31.24947584034802,10.541210239756577,2.965
1822,2024-01-01 17:07:00,27.57920709571421,Local,0.1778671622108003,2,Comfort,2,Moderate,26.818271888470026,Mild,64.4007269179881,46.000352684937305,7.4645630868883694,6.162
1517,2024-01-01 17:08:00,66.31947213320979,City,-0.9133794143733732,2,Comfort,1,No Traffic,-1.232851614358763,Mild,39.47632095774126,45.33151688819034,10.18122627449792,4.452
1475,2024-01-01 17:09:00,44.660790629627655,Local,0.1231232018490873,2,Comfort,2,Moderate,13.102526747810028,Mild,24.174799357309027,32.69167798453805,7.452219932089333,4.387
1976,2024-01-01 17:10:00,79.40007115550269,City,0.9322991967807192,1,Eco,3,High,-0.0867441772598862,Mild,95.13793089369652,31.46087819518988,9.61559814880654,3.272
1708,2024-01-01 17:11:00,16.946825204777937,Local,-0.4898217694272415,3,Sport,2,Moderate,36.04722473204264,Warm,34.935918790173815,18.061295618276596,6.505652703504914,2.776
1862,2024-01-01 17:12:00,68.50529002073715,City,1.284918878353044,3,Sport,1,No Traffic,9.868651192866135,Mild,35.872058339657315,7.540591792004417,7.345849466619746,1.027
1644,2024-01-01 17:13:00,22.232442645998844,Local,2.167393363562315,3,Sport,3,High,28.001943820330197,Warm,57.79682630831581,34.36158713852619,6.567669233004388,5.232
1869,2024-01-01 17:14:00,33.437167573804366,Local,-2.0718909108908328,2,Comfort,1,No Traffic,-1.188933889590202,Mild,59.329067587226454,40.91124244032518,9.611958934117132,4.256
1770,2024-01-01 17:15:00,26.24517603882999,Local,-0.2907178630954536,1,Eco,3,High,0.778661310794778,Mild,21.474736776059355,27.276725126871433,7.653764034824118,3.564
1436,2024-01-01 17:16:00,21.940533584258052,Local,-0.5518794522895134,2,Comfort,2,Moderate,25.57694479228081,Mild,31.836379101917657,2.638370091755812,5.93262191145447,0.445
1022,2024-01-01 17:17:00,99.08531418728003,Highway,1.1247888242983688,2,Comfort,1,No Traffic,32.95659767629761,Warm,50.25238548485934,7.331393514119086,9.641962813480292,0.76
1996,2024-01-01 17:18:00,34.28490811930684,Local,-1.500795208452424,2,Comfort,2,Moderate,4.065248034907553,Mild,74.69845548084312,5.187820886918913,6.912902296377189,0.75
1564,2024-01-01 17:19:00,111.25485382373392,Highway,0.8415054897136578,1,Eco,3,High,13.825176069867856,Mild,38.27347654655487,32.92579926658727,12.700075012222534,2.593
1676,2024-01-01 17:20:00,116.3911830414229,Highway,2.2649354503889283,2,Comfort,2,Moderate,22.8737665616407,Mild,53.841155699341016,28.28297544812971,10.109433647475608,2.798
1713,2024-01-01 17:21:00,68.55125639245168,City,-0.4912104012382636,2,Comfort,2,Moderate,30.832435266712267,Warm,64.58760517731734,23.378364667789665,8.413131443123069,2.779
1457,2024-01-01 17:22:00,17.160134719887168,Local,2.46609419987532,1,Eco,3,High,23.268847467067648,Mild,91.08739956986336,27.21608693945814,6.082815763738258,4.474
1082,2024-01-01 17:23:00,44.94578920554975,Local,2.9589824336008705,2,Comfort,1,No Traffic,-0.7058335710840478,Mild,46.08564018616987,13.87014663347747,7.301998071907544,1.9
1144,2024-01-01 17:24:00,95.72787160178568,Highway,-2.3634477003122876,2,Comfort,3,High,19.42686977503378,Mild,30.68466126907868,40.255885858930846,11.434264388360788,3.521
1084,2024-01-01 17:25:00,44.08688744364846,Local,-1.6016808720908482,3,Sport,3,High,34.807300666445656,Warm,59.14177807180866,16.494408043488033,7.336277951912305,2.248
1077,2024-01-01 17:26:00,10.44206619633465,Local,2.702278508892559,1,Eco,2,Moderate,34.061067446079285,Warm,79.73772813472496,32.25062957492275,6.26220221676201,5.15
1456,2024-01-01 17:27:00,66.81418931138255,City,2.74996611888832,3,Sport,3,High,21.325702348793257,Mild,28.788780564218676,19.604624906935676,8.719914364951919,2.248
1877,2024-01-01 17:28:00,101.41450217952418,Highway,-2.413756347679449,2,Comfort,1,No Traffic,39.80632930468775,Warm,53.97467933575683,3.701109596152485,9.020156923949394,0.41
1000,2024-01-01 17:29:00,95.51116645722028,Highway,-2.91000899773718,1,Eco,3,High,-0.2694324927040066,Mild,21.42281130099867,12.921876078617675,9.332904116112651,1.385
1050,2024-01-01 17:30:00,21.01477681564239,Local,-2.0333998604614667,1,Eco,3,High,16.536791082624376,Mild,22.68473453178009,48.25840653703387,10.268077964917683,4.7
1684,2024-01-01 17:31:00,80.731753729496,Highway,2.97607670029349,2,Comfort,2,Moderate,29.880563770873316,Warm,58.63626905733325,9.60780231003037,9.21079539506617,1.043
1716,2024-01-01 17:32:00,26.460511612277653,Local,-1.9200023003358788,3,Sport,1,No Traffic,1.346715315137165,Mild,43.85578385207435,5.335941808699256,6.70295286640877,0.796
1771,2024-01-01 17:33:00,26.184904146260667,Local,0.0152856403321388,2,Comfort,2,Moderate,38.773739266728455,Warm,87.60858392043298,14.628494392126475,5.238302501506416,2.793
1445,2024-01-01 17:34:00,104.8886127966222,Highway,2.0905063585830668,1,Eco,2,Moderate,10.932094533264024,Mild,68.17234449011634,43.90850280743634,11.503872109560406,3.817
1448,2024-01-01 17:35:00,29.96027432882762,Local,-2.877590335870762,1,Eco,1,No Traffic,10.75628892903659,Mild,56.314636939439225,15.370718573885313,8.553069168154456,1.797
1880,2024-01-01 17:36:00,31.58968158216134,Local,0.6269338935507571,2,Comfort,1,No Traffic,4.593743551354278,Mild,52.63482968434371,20.927268967497746,7.854756036120948,2.664
1487,2024-01-01 17:37:00,0.0784068913559465,Local,-1.337847306782254,2,Comfort,3,High,7.9607858829967455,Mild,59.77963841516506,15.572838372988144,6.7445448818188805,2.309
1799,2024-01-01 17:38:00,104.48028409506212,Highway,2.174009498638389,2,Comfort,1,No Traffic,20.99150050328938,Mild,23.235106497012907,49.449780778963536,13.937638641184352,3.548
1033,2024-01-01 17:39:00,95.11137758509616,Highway,-1.299233104415525,2,Comfort,2,Moderate,14.320943007292954,Mild,91.4234685136528,49.993767447150546,12.101966088777305,4.131
1347,2024-01-01 17:40:00,75.27947221088137,City,1.1205343216914532,3,Sport,1,No Traffic,3.702018024702859,Mild,99.86425245871666,24.19036038719088,8.832165449198662,2.739
1094,2024-01-01 17:41:00,90.03189167266108,Highway,1.0453177946843812,3,Sport,1,No Traffic,31.41129731424112,Warm,34.51896998869589,39.262802907469144,10.989699596814964,3.573
1071,2024-01-01 17:42:00,18.245828090939018,Local,-1.67103870684216,3,Sport,1,No Traffic,-2.199231179417315,Mild,29.63063718196958,11.080985894563034,5.641036487538147,1.964
1550,2024-01-01 17:43:00,54.99883135050905,City,-2.7912048007898993,3,Sport,2,Moderate,32.55937350251223,Warm,31.486197075887617,18.77732782003879,8.62703000112457,2.177
1153,2024-01-01 17:44:00,42.146326481853706,Local,-0.5445025572876165,1,Eco,3,High,7.372242609156061,Mild,72.88216465874937,33.99904960429404,7.911862622780235,4.297
1249,2024-01-01 17:45:00,11.25318315084198,Local,-1.2648410882047818,1,Eco,3,High,17.31564998931873,Mild,72.91526707606198,14.387787188202976,4.442632633642358,3.239
1673,2024-01-01 17:46:00,58.33565822579089,City,1.853866497682252,3,Sport,2,Moderate,12.147904236477633,Mild,87.83393298227287,11.312467268373572,8.365995331891147,1.352
